composition,vec,deltachi,delta,deltahmix,deltasmix,phase,reference
AgAlCoCrCuNi,8.34,0.129,6.59,2.00,14.90,SS+IM,[1]
AlAuCoCrCuNi,8.34,0.303,6.53,-6.45,14.90,SS+IM,[1]
AlCoCrCu0.5Fe,7.00,0.117,5.87,-6.12,13.14,SS+IM,[2]
AlCoCrCuFe,7.40,0.118,5.58,-2.56,13.38,SS+IM,[3]
AlCoCrCuFeMnNi,7.72,0.140,5.18,-5.64,16.18,SS+IM,[4]
Al0.125CoCrCuFeMnNiTiV,7.43,0.148,5.59,-8.85,17.69,SS,[5]
Al0.25CoCrCuFeMnNiTiV,7.36,0.148,5.68,-9.52,17.89,SS,[5]
Al0.67CoCrCuFeMnNiTiV,7.15,0.147,5.90,-11.48,18.21,SS+IM,[5]
AlCoCrCuFeMo0.2Ni,7.77,0.133,5.30,-4.48,15.60,SS,[6]
Al0.25CoCrCu0.75FeNi,8.40,0.103,3.25,-0.71,14.32,SS,[7]
Al0.3CoCrCu0.5FeNi,8.21,0.106,3.58,-2.82,14.27,SS+IM,[8]
Al0.3CoCrCuFeNi,8.47,0.104,3.42,0.16,14.43,SS,[9]
Al0.5CoCrCu0.5FeNi,8.00,0.111,4.37,-4.60,14.53,SS,[2]
Al0.5CoCrCu0.5FeNi2,8.33,0.109,4.05,-5.19,13.94,SS+IM,[11]
Al0.5CoCrCuFeNi,8.27,0.109,4.17,-1.52,14.70,SS,[9]
Al0.75CoCrCu0.25FeNi,7.60,0.117,5.17,-8.47,14.32,SS,[7]
Al0.8CoCrCuFeNi,8.00,0.116,4.92,-3.61,14.87,SS,[23]
AlCo0.5CrCu0.5FeNi,7.40,0.122,5.71,-7.92,14.53,IM,[2]
AlCo0.5CrCuFeNi,7.73,0.122,5.45,-4.49,14.70,SS+IM,[17]
AlCoCr0.5Cu0.5FeNi,7.70,0.119,5.70,-8.32,14.53,SS+IM,[2]
AlCoCr0.5CuFeNi,8.00,0.116,5.44,-5.02,14.70,SS+IM,[17]
AlCoCrCu0.25FeNi,7.38,0.121,5.64,-9.94,14.34,SS,[24]
AlCoCrCu0.5Fe0.5Ni,7.50,0.125,5.66,-8.92,14.53,SS,[2]
AlCoCrCu0.5FeNi,7.54,0.120,5.51,-7.93,14.70,SS+IM,[17]
AlCoCrCu0.5FeNi1.5,7.75,0.120,5.35,-8.28,14.53,SS,[2]
AlCoCrCu0.5FeNi2,7.92,0.119,5.20,-8.42,14.23,SS,[2]
AlCoCrCu0.5FeNi2.5,8.07,0.118,5.06,-8.45,13.87,SS+IM,[2]
AlCoCrCu0.5FeNi3,8.20,0.116,4.93,-8.39,13.48,IM,[2]
AlCoCrCu0.5Fe1.5Ni,7.58,0.116,5.37,-7.14,14.53,SS+IM,[2]
AlCoCrCu0.5Fe2Ni,7.61,0.112,5.24,-6.48,14.23,SS+IM,[2]
AlCoCrCuFe0.5Ni,7.82,0.124,5.40,-5.55,14.70,SS+IM,[17]
AlCoCrCuFeNi0.5,7.64,0.119,5.43,-3.90,14.70,SS+IM,[17]
AlCoCrCuFeNi,7.83,0.119,5.28,-4.78,14.90,SS+IM,[9]
AlCoCr1.5Cu0.5FeNi,7.42,0.120,5.34,-7.56,14.53,SS,[2]
AlCoCr2Cu0.5FeNi,7.31,0.120,5.18,-7.19,14.23,SS+IM,[2]
AlCo1.5CrCu0.5FeNi,7.67,0.118,5.33,-7.84,14.53,SS+IM,[2]
AlCo2CrCu0.5FeNi,7.77,0.115,5.17,-7.67,14.23,SS,[2]
AlCo3CrCu0.5FeNi,7.93,0.110,4.88,-7.25,13.48,SS,[2]
AlCo3.5CrCu0.5FeNi,8.00,0.108,4.75,-7.03,13.09,SS,[2]
Al1.3CoCrCuFeNi,7.60,0.123,5.69,-6.24,14.85,SS+IM,[9]
Al1.4Co0.9Cr1.4Cu0.5Fe0.9Ni,7.11,0.125,5.95,-9.53,14.48,SS+IM,[11]
Al1.5CoCrCu0.5FeNi,7.17,0.125,6.11,-10.14,14.53,IM,[2]
Al1.5CoCrCuFeNi,7.46,0.125,5.89,-7.05,14.78,SS+IM,[9]
Al1.8CoCrCuFeNi,7.27,0.127,6.13,-8.08,14.65,SS+IM,[9]
Al2CoCrCu0.5FeNi,6.84,0.128,6.46,-11.59,14.23,IM,[2]
Al2CoCrCuFeNi,7.14,0.128,6.26,-8.65,14.53,SS+IM,[9]
Al2.3CoCrCuFeNi,6.97,0.130,6.40,-9.38,14.35,SS+IM,[9]
Al2.5CoCrCuFeNi,6.87,0.130,6.48,-9.77,14.21,SS+IM,[9]
Al2.8CoCrCuFeNi,6.72,0.131,6.57,-10.28,14.00,IM,[9]
Al3CoCrCuFeNi,6.63,0.131,6.61,-10.56,13.86,IM,[9]
AlCoCrCu0.5FeNiSi,7.00,0.118,6.36,-22.57,16.00,SS,[32]
AlCoCrCuFeNiSi,7.29,0.116,6.12,-18.87,16.18,SS,[25]
Al0.25CoCrCu0.75FeNiTi0.5,8.00,0.127,5.46,-7.28,15.55,SS,[33]
Al0.5CoCrCu0.5FeNiTi0.5,7.64,0.131,5.97,-10.84,15.74,SS,[33]
Al0.5CoCrCuFeNiTi0.2,8.12,0.119,4.93,-4.15,15.44,SS,[15]
Al0.5CoCrCuFeNiTi0.4,7.98,0.126,5.49,-6.42,15.76,SS,[15]
Al0.5CoCrCuFeNiTi0.6,7.85,0.132,5.92,-8.40,15.92,SS,[15]
Al0.5CoCrCuFeNiTi0.8,7.73,0.137,6.26,-10.11,15.99,SS+IM,[15]
Al0.5CoCrCuFeNiTi,7.61,0.141,6.54,-11.59,16.00,SS+IM,[15]
Al0.5CoCrCuFeNiTi1.2,7.51,0.145,6.76,-12.89,15.97,SS+IM,[15]
Al0.5CoCrCuFeNiTi1.4,7.40,0.148,6.94,-14.02,15.91,SS+IM,[15]
Al0.5CoCrCuFeNiTi1.6,7.31,0.150,7.09,-15.00,15.82,SS+IM,[15]
Al0.5CoCrCuFeNiTi1.8,7.22,0.152,7.21,-15.86,15.72,SS+IM,[15]
Al0.5CoCrCuFeNiTi2.0,7.13,0.154,7.31,-16.61,15.60,SS+IM,[15]
Al0.75CoCrCu0.25FeNiTi0.5,7.27,0.133,6.38,-14.39,15.55,SS,[33]
AlCoCrCu0.25FeNiTi0.5,7.09,0.134,6.58,-15.50,15.55,SS,[34]
AlCoCrCu0.5FeNiTi0.5,7.25,0.134,6.46,-13.42,15.86,SS,[34]
AlCoCrCuFeNiTi,7.29,0.143,6.78,-13.80,16.18,SS+IM,[4]
Al0.125CoCrCuFeNiTiMnV,7.43,0.148,5.59,-8.85,17.69,SS,[5]
Al0.25CoCrCuFeNiTiMnV,7.36,0.148,5.68,-9.52,17.89,SS,[5]
Al0.67CoCrCuFeNiTiMnV,7.15,0.147,5.90,-11.48,18.21,SS,[5]
AlCoCrCuFeNiTiV,7.00,0.140,6.34,-13.94,17.29,SS,[12]
Al0.5CoCrCuFeNiV0.2,8.16,0.113,4.15,-2.50,15.44,SS,[16]
Al0.5CoCrCuFeNiV0.4,8.05,0.115,4.12,-3.34,15.76,SS,[16]
Al0.5CoCrCuFeNiV0.6,7.95,0.118,4.09,-4.08,15.92,SS+IM,[16]
Al0.5CoCrCuFeNiV0.8,7.86,0.119,4.07,-4.71,15.99,SS+IM,[16]
Al0.5CoCrCuFeNiV,7.77,0.121,4.04,-5.25,16.00,SS+IM,[16]
Al0.5CoCrCuFeNiV1.2,7.69,0.122,4.01,-5.73,15.97,SS,[16]
Al0.5CoCrCuFeNiV1.4,7.61,0.123,3.98,-6.14,15.91,SS,[16]
Al0.5CoCrCuFeNiV1.6,7.53,0.124,3.95,-6.50,15.82,SS,[16]
Al0.5CoCrCuFeNiV1.8,7.47,0.124,3.92,-6.81,15.72,SS,[16]
Al0.5CoCrCuFeNiV2,7.40,0.124,3.89,-7.08,15.60,SS,[16]
AlCoCrCuFeNiV,7.43,0.125,4.95,-7.76,16.18,SS,[4]
AlCoCrCu0.5Ni,7.44,0.131,5.81,-10.17,13.14,SS+IM,[12]
AlCoCrCuNi,7.80,0.130,5.52,-6.56,13.38,SS,[25]
AlCoCrCuNiTi,7.17,0.151,6.90,-16.67,14.90,SS,[35]
AlCoCrCuNiTiY0.5,6.84,0.202,11.46,-18.31,16.00,SS+IM,[35]
AlCoCrCuNiTiY0.8,6.68,0.222,12.88,-19.00,16.16,SS+IM,[35]
AlCoCrCuNiTiY,6.57,0.232,13.58,-19.36,16.18,SS+IM,[35]
Al0.02CoCrFeMnNi,7.98,0.138,3.36,-4.38,13.54,SS,[36]
Al0.03CoCrFeMnNi,7.97,0.138,3.41,-4.50,13.61,SS,[36]
Al0.04CoCrFeMnNi,7.96,0.138,3.45,-4.60,13.66,SS,[36]
Al0.08CoCrFeMnNi,7.92,0.139,3.62,-5.03,13.84,SS,[36]
Al0.09CoCrFeMnNi,7.91,0.139,3.66,-5.14,13.88,SS+IM,[36]
Al0.10CoCrFeMnNi,7.90,0.139,3.69,-5.24,13.92,SS+IM,[36]
Al0.11CoCrFeMnNi,7.89,0.139,3.73,-5.35,13.96,SS+IM,[36]
Al0.12CoCrFeMnNi,7.88,0.139,3.77,-5.45,13.99,SS+IM,[36]
Al0.14CoCrFeMnNi,7.87,0.139,3.84,-5.65,14.06,SS+IM,[36]
Al0.15CoCrFeMnNi,7.86,0.139,3.88,-5.75,14.09,SS+IM,[36]
Al0.16CoCrFeMnNi,7.85,0.139,3.91,-5.85,14.12,SS+IM,[36]
Al0.18CoCrFeMnNi,7.83,0.139,3.98,-6.05,14.17,SS+IM,[36]
Al0.19CoCrFeMnNi,7.82,0.139,4.01,-6.15,14.20,SS+IM,[36]
Al0.25CoCrFeMnNi,7.76,0.139,4.20,-6.71,14.34,SS+IM,[36]
Al0.4CoCrFeMnNiV,7.22,0.136,4.32,-10.44,15.91,IM,[37]
AlCo0.5Cr0.5Fe0.5MnNiV0.5,6.80,0.143,5.56,-15.96,15.69,SS,[37]
AlCo0.5Cr0.5Fe0.5MnNiV,6.64,0.138,5.30,-16.26,15.74,SS,[37]
AlCo1.5Cr2Fe1.5Mn2NiV,6.95,0.133,4.84,-10.15,15.83,IM,[37]
Al0.3CoCrFeMo0.1Ni,7.84,0.119,3.90,-7.26,13.44,SS,[38]
AlCo0.5CrFeMo0.5Ni,6.90,0.165,5.93,-11.72,14.53,SS+IM,[40]
AlCoCr0.5FeMo0.5Ni,7.20,0.159,5.92,-12.08,14.53,IM,[41]
AlCoCrFe0.6Mo0.5Ni,7.02,0.165,5.85,-12.32,14.61,IM,[42]
AlCoCrFeMo0.1Ni,7.18,0.131,5.78,-12.14,13.92,SS,[43]
AlCoCrFeMo0.2Ni,7.15,0.139,5.77,-11.95,14.22,SS+IM,[43]
AlCoCrFeMo0.3Ni,7.13,0.147,5.77,-11.78,14.43,SS+IM,[43]
AlCoCrFeMo0.4Ni,7.11,0.153,5.76,-11.61,14.59,SS+IM,[43]
AlCoCrFeMo0.5Ni,7.09,0.159,5.76,-11.44,14.70,SS+IM,[43]
AlCoCrFe1.5Mo0.5Ni,7.17,0.152,5.63,-10.50,14.53,SS+IM,[42]
AlCoCrFe2Mo0.5Ni,7.23,0.146,5.51,-9.70,14.23,SS+IM,[42]
AlCoCr1.5FeMo0.5Ni,7.00,0.158,5.60,-10.84,14.53,IM,[41]
AlCoCr2FeMo0.5Ni,6.92,0.156,5.45,-10.27,14.23,IM,[41]
AlCo1.5CrFeMo0.5Ni,7.25,0.153,5.59,-11.09,14.53,SS+IM,[40]
AlCo2CrFeMo0.5Ni,7.38,0.148,5.44,-10.69,14.23,SS+IM,[40]
AlCoCrFeNb0.1Ni,7.16,0.122,5.92,-13.32,13.92,SS+IM,[44]
AlCoCrFeNb0.25Ni,7.10,0.124,6.10,-14.66,14.34,SS+IM,[44]
AlCoCrFeNb0.5Ni,7.00,0.126,6.33,-16.53,14.70,SS+IM,[44]
AlCoCrFeNb0.75Ni,6.91,0.127,6.50,-18.02,14.85,SS+IM,[44]
Al0.1CoCrFeNi,8.12,0.101,2.30,-5.05,12.20,SS,[46]
Al0.25CoCrFeNi,7.94,0.106,3.48,-6.75,12.71,SS,[47]
Al0.3CoCrFeNi,7.89,0.108,3.76,-7.27,12.83,SS+IM,[49]
Al0.3CoCr2FeNi,7.53,0.112,3.41,-6.92,12.26,SS+IM,[37]
Al0.375CoCrFeNi,7.80,0.110,4.12,-7.99,12.97,SS,[47]
Al0.4CoCrFeNi,7.77,0.110,4.22,-8.22,13.01,SS,[46]
Al0.44CoCrFeNi,7.73,0.111,4.38,-8.58,13.07,SS+IM,[50]
Al0.5CoCrFeNi,7.67,0.113,4.60,-9.08,13.14,SS,[24]
Al0.7CoCrFeNi,7.47,0.116,5.18,-10.58,13.31,SS+IM,[46]
Al0.75CoCrFeNi,7.42,0.117,5.30,-10.90,13.33,SS+IM,[48]
Al0.8CoCrFeNi,7.37,0.118,5.41,-11.21,13.35,SS+IM,[46]
Al0.875CoCrFeNi,7.31,0.119,5.56,-11.65,13.37,SS,[47]
Al0.9CoCrFeNi,7.29,0.119,5.61,-11.80,13.37,SS+IM,[46]
AlCoCrFeNi,7.20,0.121,5.78,-12.32,13.38,IM,[52]
AlCoCrFeNi2.1,7.70,0.120,5.38,-11.94,12.91,SS+IM,[60]
AlCoCr2FeNi,7.00,0.119,5.39,-11.00,12.98,IM,[54]
Al1.2CoCrFeNi,7.04,0.123,6.06,-13.23,13.36,SS+IM,[46]
Al1.25CoCrFeNi,7.00,0.123,6.12,-13.43,13.35,IM,[48]
Al1.5CoCrFeNi,6.82,0.125,6.36,-14.28,13.25,IM,[54]
Al1.8CoCrFeNi,6.62,0.126,6.58,-15.05,13.10,SS+IM,[46]
Al2CoCrFeNi,6.50,0.127,6.68,-15.45,12.98,IM,[54]
Al2.08CoCrFeNi,6.45,0.127,6.71,-15.58,12.92,SS+IM,[61]
Al2.5CoCrFeNi,6.23,0.127,6.84,-16.09,12.63,IM,[54]
Al3CoCrFeNi,6.00,0.127,6.92,-16.41,12.27,IM,[54]
AlCoCrFeNiSi0.2,7.08,0.121,6.02,-16.39,14.22,SS,[57]
AlCoCrFeNiSi0.4,6.96,0.120,6.21,-19.84,14.59,SS,[57]
AlCoCrFeNiSi0.6,6.86,0.120,6.37,-22.76,14.78,SS+IM,[57]
AlCoCrFeNiSi0.8,6.76,0.120,6.50,-25.23,14.87,SS+IM,[57]
AlCoCrFeNiSi,6.67,0.119,6.61,-27.34,14.90,SS+IM,[57]
Al0.2Co1.5CrFeNi1.5Ti0.5,7.91,0.125,5.34,-12.40,13.67,SS,[62]
Al0.2Co1.5CrFeNi1.5Ti,7.60,0.139,6.46,-16.96,13.97,SS+IM,[62]
Al0.3CoCrFeNiTi0.1,7.80,0.113,4.40,-8.93,13.44,SS,[39]
Al0.5CoCrFeNiTi,7.00,0.142,7.04,-19.57,14.70,SS+IM,[63]
Al0.6CoCrFeNiTi0.4,7.28,0.130,6.16,-15.07,14.50,SS,[65]
AlCoCrFeNiTi0.5,6.91,0.134,6.72,-17.91,14.70,SS+IM,[52]
AlCoCrFeNiTi,6.67,0.141,7.22,-21.56,14.90,SS+IM,[52]
AlCoCrFeNiTi1.5,6.46,0.146,7.50,-23.90,14.78,SS+IM,[52]
AlCo1.5CrFeNiTi0.5,7.08,0.133,6.54,-17.17,14.53,SS,[66]
AlCo2CrFeNiTi0.5,7.23,0.131,6.36,-16.42,14.23,SS,[66]
AlCo3CrFeNiTi0.5,7.47,0.127,6.05,-15.04,13.48,SS,[66]
Al1.5CoCrFeNiTi,6.38,0.140,7.29,-22.71,14.78,SS+IM,[63]
Al2CoCrFeNiTi,6.14,0.138,7.30,-23.36,14.53,SS+IM,[63]
Al0.43CoCr0.29NiSi0.14,7.90,0.116,5.55,-17.43,11.64,SS+IM,[50]
Al0.8CoCrNiSi0.2,7.05,0.130,6.13,-19.46,12.57,SS+IM,[50]
AlCoCuFeNdNi,7.33,0.275,10.85,-15.78,14.90,IM,[31]
AlCo0.2CuFeNi,8.05,0.119,5.92,-4.94,12.57,SS+IM,[67]
AlCo0.5CuFeNi,8.11,0.116,5.80,-5.13,13.14,SS+IM,[67]
AlCoCu0.5FeNi,7.89,0.115,5.90,-8.69,13.14,SS,[2]
AlCoCuFeNi,8.20,0.111,5.61,-5.28,13.38,SS+IM,[67]
AlCo1.5CuFeNi,8.27,0.107,5.43,-5.29,13.25,SS+IM,[67]
AlCo2CuFeNi,8.33,0.104,5.27,-5.22,12.98,SS+IM,[67]
AlCo3CuFeNi,8.43,0.097,4.97,-4.98,12.27,SS,[67]
AlCoCuFeNiSi,7.50,0.105,6.58,-20.45,14.90,SS,[31]
AlCoCuFeNiTi,7.50,0.147,6.99,-16.90,14.90,SS+IM,[31]
AlCoCuFeNiZr,7.50,0.211,10.00,-23.90,14.90,SS+IM,[31]
AlCoCuNi,8.25,0.125,5.85,-8.00,11.53,SS,[25]
AlCoCuNiTiZn,8.17,0.152,6.58,-17.90,14.90,SS,[69]
AlCoFeMo0.5Ni,7.33,0.157,6.09,-12.74,13.14,IM,[41]
Al0.25CoFeNi,8.54,0.077,3.94,-6.06,10.69,SS,[70]
Al0.5CoFeNi,8.14,0.097,5.12,-9.47,11.24,SS+IM,[70]
Al0.75CoFeNi,7.80,0.109,5.80,-11.95,11.47,SS+IM,[70]
AlCoFeNi,7.50,0.118,6.24,-13.75,11.53,IM,[70]
Al0.6CoFeNiTi0.4,7.60,0.130,6.65,-18.35,12.92,SS+IM,[71]
AlCoFeNiTi,6.80,0.150,7.46,-26.40,13.38,SS,[68]
Al0.3CrCuFeMnNi,8.10,0.143,4.21,-0.27,14.43,SS,[10]
Al0.5CrCuFeMnNi,7.91,0.143,4.66,-1.92,14.70,SS,[10]
Al0.8CrCuFeMnNi,7.65,0.143,5.15,-3.97,14.87,SS,[10]
Al0.8CrCuFeMn1.5Ni,7.60,0.147,5.06,-4.23,14.73,SS,[10]
