composition,vec,deltachi,delta,deltahmix,deltasmix,phase,reference
Al0.8CrCuFe1.5MnNi,7.68,0.139,5.08,-3.31,14.73,SS,[10]
Al0.8CrCu1.5FeMnNi,7.92,0.143,4.96,-1.74,14.73,SS,[10]
AlCrCuFeMnNi,7.50,0.143,5.39,-5.11,14.90,SS,[10]
Al0.2CrCuFeNi,8.48,0.108,3.21,2.31,12.57,SS,[72]
Al0.2CrCuFeNi2,8.77,0.104,2.94,0.12,12.01,SS,[73]
Al0.4CrCuFeNi,8.23,0.114,4.18,0.29,13.01,SS,[72]
Al0.4CrCuFeNi2,8.56,0.110,3.86,-1.70,12.45,SS,[73]
Al0.5CrCuFeNi,8.11,0.116,4.53,-0.59,13.14,SS,[72]
Al0.6CrCuFeNi2,8.36,0.116,4.49,-3.26,12.72,SS,[73]
Al0.7CrCuFeNi,7.89,0.120,5.07,-2.14,13.31,SS,[72]
Al0.8CrCuFeNi,7.79,0.122,5.29,-2.81,13.35,SS,[72]
Al0.8CrCuFeNi2,8.17,0.120,4.96,-4.61,12.88,SS,[73]
Al0.9CrCuFeNi,7.69,0.123,5.47,-3.43,13.37,SS+IM,[72]
AlCrCu0.5FeNi,7.22,0.124,5.92,-7.70,13.14,SS+IM,[2]
AlCrCuFeNi0.6,7.39,0.123,5.76,-2.68,13.24,SS+IM,[74]
AlCrCuFeNi0.8,7.50,0.124,5.69,-3.40,13.35,SS+IM,[74]
AlCrCuFeNi,7.60,0.124,5.63,-4.00,13.38,SS+IM,[74]
AlCrCuFeNi1.2,7.69,0.124,5.56,-4.50,13.36,SS+IM,[74]
AlCrCuFeNi1.4,7.78,0.124,5.50,-4.91,13.30,SS+IM,[74]
AlCrCuFeNi2,8.00,0.123,5.32,-5.78,12.98,SS,[73]
Al1.2CrCuFeNi,7.42,0.126,5.89,-5.00,13.36,SS+IM,[72]
Al1.2CrCuFeNi2,7.84,0.126,5.60,-6.78,13.02,SS,[73]
Al1.5CrCuFeNi,7.18,0.128,6.18,-6.21,13.25,SS+IM,[72]
Al1.8CrCuFeNi,6.96,0.130,6.38,-7.16,13.10,SS+IM,[72]
Al2.0CrCuFeNi,6.83,0.130,6.47,-7.67,12.98,SS+IM,[72]
Al2.2CrCuFeNi,6.71,0.131,6.55,-8.10,12.84,SS+IM,[72]
Al2.5CrCuFeNi,6.54,0.131,6.62,-8.61,12.63,SS+IM,[72]
AlCr0.5CuFeNiTi,7.09,0.149,7.10,-15.40,14.70,SS+IM,[75]
AlCrCuFeNiTi,7.00,0.145,7.01,-13.67,14.90,SS+IM,[75]
AlCr1.5CuFeNiTi,6.92,0.141,6.91,-12.25,14.78,SS+IM,[75]
AlCr2CuFeNiTi,6.86,0.137,6.79,-11.11,14.53,SS+IM,[75]
AlCr3CuFeNiTi,6.75,0.130,6.57,-9.31,13.86,SS+IM,[75]
Al0.3CrFe1.5MnNi0.5,7.19,0.130,4.70,-5.51,12.32,SS,[77]
Al0.5CrFe1.5MnNi0.5,7.00,0.129,5.16,-7.26,12.66,SS,[77]
Al0.8CrFe1.5MnNi0.5,6.75,0.127,5.64,-9.32,12.90,SS,[37]
Al1.2CrFe1.5MnNi0.5,6.46,0.125,6.03,-11.29,12.94,SS,[37]
AlCrFeMo0.2Ni,6.71,0.147,6.20,-12.65,12.57,SS+IM,[79]
AlCrFeMo0.5Ni,6.67,0.172,6.11,-11.85,13.14,SS+IM,[79]
AlCrFeMo0.8Ni,6.62,0.188,6.02,-11.14,13.35,IM,[79]
AlCrFeMoNi,6.60,0.196,5.95,-10.72,13.38,IM,[79]
Al0.15CrFe1.5Ni0.5,7.44,0.099,3.20,-4.89,9.60,SS,[80]
Al0.2CrFe1.5Ni0.5,7.38,0.101,3.62,-5.47,9.83,SS,[80]
Al0.3CrFe1.5Ni0.5,7.24,0.103,4.28,-6.52,10.18,IM,[80]
Al0.4CrFe1.5Ni0.5,7.12,0.105,4.78,-7.44,10.43,IM,[80]
AlCrFeNi,6.75,0.122,6.26,-13.25,11.53,SS+IM,[79]
Al0.5CrFeNiTiV,6.27,0.133,6.73,-18.84,14.70,IM,[37]
CoCrCuFeMn,8.20,0.136,3.15,4.16,13.38,SS,[81]
CoCrCuFeMnNi,8.50,0.136,3.00,1.45,14.90,SS,[82]
CoCrCuFeMnNiTiV,7.50,0.149,5.50,-8.13,17.29,SS+IM,[5]
CoCrCu0.5FeNi,8.55,0.095,0.84,0.49,13.14,SS,[83]
CoCrCuFeNi,8.80,0.092,1.03,3.20,13.38,SS,[9]
CoCrCuFeNiTi0.5,8.36,0.122,4.82,-3.70,14.70,SS,[86]
CoCrCuFeNiTi0.8,8.14,0.133,5.70,-6.75,14.87,SS+IM,[86]
CoCrCuFeNiTi,8.00,0.139,6.12,-8.45,14.90,SS+IM,[86]
CoCrCuFeNiTi2.5,7.20,0.159,7.49,-15.64,14.21,IM,[24]
CoCrFeGeMnNi,7.33,0.156,3.10,-15.17,14.90,SS,[82]
Co0.25Cr0.25FeMn,7.50,0.138,4.05,-0.96,9.92,SS,[87]
CoCrFeMnNbNi,7.50,0.141,5.49,-12.00,14.90,SS,[82]
Co0.5CrFeMn1.5Ni,7.80,0.146,3.73,-4.04,12.95,SS+IM,[37]
CoCr0.4Fe8Mn5.4Ni5.2,8.26,0.143,3.72,-3.58,10.79,SS,[88]
CoCr0.75FeMn0.75Ni,8.17,0.133,3.06,-4.07,13.30,SS,[37]
CoCrFe0.5Mn0.5Ni1.5,8.33,0.130,2.57,-4.84,12.66,SS,[37]
CoCrFeMnNi,8.00,0.138,3.27,-4.16,13.38,SS,[82]
CoCr1.25FeMn0.25Ni,8.06,0.115,1.91,-4.07,12.63,SS,[37]
CoCr1.3FeMnNi0.7,7.76,0.135,3.26,-3.72,13.23,SS,[91]
Co1.4CrFeMnNi,8.07,0.136,3.17,-4.12,13.30,SS,[91]
Co1.5Cr0.5FeMn0.5Ni,8.44,0.118,2.59,-3.51,12.66,SS,[37]
CoCrFeMnNiTi,7.33,0.152,6.29,-13.45,14.90,SS,[82]
CoCrFeMnNiV0.25,7.86,0.138,3.29,-5.30,14.34,SS,[92]
CoCrFeMnNiV0.5,7.73,0.138,3.30,-6.21,14.70,SS+IM,[92]
CoCrFeMnNiV0.75,7.61,0.137,3.29,-6.95,14.85,SS+IM,[92]
CoCrFeMnNiV,7.50,0.136,3.29,-7.56,14.90,SS,[82]
CoCrFeMo0.3Ni,8.09,0.127,2.38,-4.16,12.83,SS,[38]
CoCrFeMo0.5Ni,8.00,0.140,2.91,-4.34,13.14,SS+IM,[93]
CoCrFeMo0.85Ni,7.86,0.156,3.50,-4.58,13.36,SS+IM,[93]
Co1.5CrFeMo0.1Ni1.5Ti0.5,8.06,0.129,4.94,-10.65,13.38,SS,[94]
Co1.5CrFeMo0.5Ni1.5Ti0.5,7.92,0.152,5.09,-10.25,14.17,SS+IM,[94]
Co1.5CrFeMo0.8Ni1.5Ti0.5,7.83,0.163,5.17,-9.96,14.39,SS+IM,[94]
CoCrFeNb0.103Ni,8.17,0.101,2.30,-5.47,12.21,SS+IM,[95]
CoCrFeNb0.155Ni,8.13,0.104,2.77,-6.28,12.42,SS+IM,[95]
CoCrFeNb0.206Ni,8.09,0.106,3.15,-7.03,12.59,SS+IM,[95]
CoCrFeNb0.309Ni,8.02,0.109,3.74,-8.42,12.84,SS+IM,[95]
CoCrFeNb0.412Ni,7.95,0.112,4.21,-9.69,13.03,SS+IM,[95]
CoCrFeNi,8.25,0.097,0.30,-3.75,11.53,SS,[83]
CoCr2FeNi,7.80,0.108,0.28,-4.32,11.08,SS+IM,[37]
CoCrFeNiPd,8.60,0.175,4.04,-5.60,13.38,SS,[29]
CoCrFeNiPd2,8.83,0.196,4.69,-6.11,12.98,SS,[29]
Co0.5CrFeNiTi0.5,7.63,0.130,5.61,-12.25,12.97,SS+IM,[97]
CoCrFeNiTi0.3,7.96,0.117,4.36,-8.90,12.83,SS+IM,[38]
CoCrFeNiTi,7.40,0.142,6.68,-16.32,13.38,SS,[63]
Co1.5CrFeNi1.5Ti0.5,8.09,0.122,4.89,-10.74,12.86,SS,[94]
Co1.5CrFeNi1.5Ti,7.75,0.138,6.25,-15.61,13.21,SS+IM,[62]
CoCrMnNi,8.00,0.150,3.45,-5.50,11.53,SS,[89]
CoCrMnNiV,7.40,0.143,3.33,-9.12,13.38,SS+IM,[81]
CoCuFeMnNi,9.00,0.135,3.18,1.76,13.38,SS,[99]
CoCuFeMnNiSn0.03,8.97,0.135,3.80,1.77,13.61,SS,[99]
CoCuFeMnNiSn0.05,8.95,0.135,4.15,1.78,13.71,SS+IM,[99]
CoCuFeMnNiSn0.08,8.92,0.135,4.61,1.79,13.84,SS+IM,[99]
CoCuFeMnNiSn0.1,8.90,0.135,4.89,1.80,13.92,SS+IM,[99]
CoCuFeMnNiSn0.2,8.81,0.135,6.03,1.83,14.22,SS+IM,[99]
CoCuFeNi,9.50,0.031,1.14,5.00,11.53,SS,[3]
CoCuFeNiSn0.04,9.44,0.032,3.10,5.04,11.87,SS+IM,[100]
CoCuFeNiSn0.05,9.43,0.032,3.40,5.05,11.93,SS+IM,[100]
CoCuFeNiSn0.07,9.41,0.032,3.94,5.07,12.05,SS+IM,[100]
CoCuFeNiSn0.1,9.37,0.033,4.61,5.09,12.20,SS+IM,[100]
CoCuFeNiSn0.2,9.24,0.035,6.23,5.17,12.57,SS+IM,[100]
CoCuFeNiSn0.5,8.89,0.038,8.95,5.33,13.14,SS+IM,[100]
CoCuFeNiTi,8.40,0.139,6.50,-11.04,13.38,SS,[68]
CoCuFeNiV,8.60,0.104,2.20,-2.24,13.38,SS,[24]
CoFeMnMoNi,8.00,0.195,4.21,-4.00,13.38,SS+IM,[81]
CoFeMnNi,8.50,0.143,3.55,-4.00,11.53,SS,[89]
CoFeMnNiV,7.80,0.143,3.44,-8.96,13.38,SS+IM,[81]
CoFeMnTi0.5VZr,6.36,0.192,9.51,-18.57,14.70,IM,[101]
CoFeMnTiV0.4Zr,6.30,0.196,9.63,-20.74,14.59,IM,[101]
CoFeMnTiV0.7Zr,6.23,0.191,9.45,-19.64,14.83,IM,[101]
CoFeMnTiVZr0.4,6.41,0.166,7.89,-16.05,14.59,IM,[101]
CoFeMnTiVZr0.7,6.28,0.177,8.71,-17.54,14.83,IM,[101]
CoFeMnTiVZr,6.17,0.186,9.27,-18.67,14.90,IM,[101]
CoFeMnTiVZr1.3,6.06,0.192,9.67,-19.49,14.85,IM,[101]
CoFeMnTiVZr1.6,5.97,0.197,9.94,-20.11,14.74,IM,[101]
CoFeMnTiVZr2,5.86,0.201,10.19,-20.66,14.53,IM,[101]
CoFeMnTiVZr2.3,5.78,0.203,10.31,-20.91,14.35,IM,[101]
CoFeMnTiVZr2.6,5.71,0.205,10.38,-21.06,14.15,IM,[101]
CoFeMnTiVZr3,5.63,0.206,10.44,-21.13,13.86,IM,[101]
CoFeMnTiV1.3Zr,6.11,0.181,9.11,-17.77,14.85,IM,[101]
CoFeMnTiV1.6Zr,6.06,0.177,8.95,-16.97,14.74,IM,[101]
CoFeMnTiV2Zr,6.00,0.172,8.74,-16.01,14.53,IM,[101]
CoFeMnTiV2.3Zr,5.96,0.168,8.60,-15.35,14.35,IM,[101]
CoFeMnTiV2.6Zr,5.92,0.165,8.47,-14.74,14.15,IM,[101]
CoFeMnTiV3Zr,5.88,0.161,8.29,-14.00,13.86,IM,[101]
CoFeMnTi1.5VZr,6.00,0.180,9.04,-18.50,14.78,IM,[101]
CoFeMnTi2VZr,5.86,0.175,8.81,-18.21,14.53,IM,[101]
CoFeMnTi2.5VZr,5.73,0.170,8.60,-17.81,14.21,IM,[101]
Cr0.5CuFeMn0.5Ni,8.88,0.126,2.75,3.88,12.97,SS,[102]
Cr0.5CuFeMnNi0.5,8.50,0.146,3.38,4.69,12.97,SS,[102]
CrCu0.5FeMnNi,8.11,0.142,3.37,0.10,13.14,SS,[102]
CrCuFe0.5Mn0.5Ni,8.63,0.135,2.70,3.25,12.97,SS,[102]
CrCuFe0.5MnNi0.5,8.25,0.147,3.32,4.50,12.97,SS,[102]
CrCuFeMnNi,8.40,0.142,3.20,2.72,13.38,SS,[10]
CrCuFeMn2Ni2,8.43,0.155,3.57,-0.49,12.89,SS,[102]
Cr2CuFe2MnNi,8.00,0.129,2.90,2.61,12.89,SS,[102]
Cr0.66FeMnNi,7.91,0.145,3.69,-4.17,11.41,SS,[103]
CrFe1.5MnNi0.5,7.50,0.131,3.60,-2.13,10.98,SS+IM,[77]
CrFeMnNiTi,7.00,0.149,6.59,-13.28,13.38,SS+IM,[81]
AlCrMoSiTi,4.60,0.228,8.68,-34.08,13.38,IM,[104]
Al0.4Hf0.6NbTaTiZr,4.32,0.116,4.92,-6.33,14.50,SS,[105]
AlMo0.5NbTa0.5TiZr,4.30,0.218,5.04,-16.84,14.53,SS,[106]
Al0.25NbTaTiV,4.65,0.050,3.83,-4.81,12.71,SS,[109]
Al0.5NbTaTiV,4.56,0.050,3.74,-8.39,13.14,SS,[109]
AlNbTaTiV,4.40,0.048,3.57,-13.44,13.38,SS,[109]
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,4.34,0.107,5.30,-4.86,13.46,SS,[106]
Al0.5NbTa0.8Ti1.5V0.2Zr,4.30,0.100,4.93,-8.62,13.78,SS,[106]
Al0.3NbTaTi1.4Zr1.3,4.34,0.103,4.84,-4.41,12.63,SS,[106]
AlNb1.5Ta0.5Ti1.5Zr0.5,4.20,0.081,3.48,-15.12,12.51,SS,[106]
AlTiVYZr,3.80,0.163,10.95,-14.88,13.38,IM,[24]
CrMo0.5NbTa0.5TiZr,4.90,0.220,8.04,-4.92,14.53,SS+IM,[110]
CrNbTiVZr,4.80,0.118,8.68,-4.64,13.38,SS+IM,[111]
CrNbTiZr,4.75,0.124,8.78,-5.00,11.53,SS+IM,[111]
HfNbTaTiZr,4.40,0.118,4.99,2.72,13.38,SS,[112]
HfNbTiZr,4.25,0.130,4.87,2.50,11.53,SS,[114]
MoNbTaVW,5.40,0.343,3.15,-4.64,13.38,SS,[115]
MoNbTaW,5.50,0.364,2.31,-6.50,11.53,SS,[115]
MoNbTiV0.25Zr,4.76,0.298,6.32,-2.60,12.71,SS,[45]
MoNbTiV0.5Zr,4.78,0.290,6.55,-2.67,13.14,SS,[45]
MoNbTiV0.75Zr,4.79,0.282,6.73,-2.70,13.33,SS,[45]
MoNbTiVZr,4.80,0.275,6.85,-2.72,13.38,SS,[45]
MoNbTiV1.5Zr,4.82,0.262,7.01,-2.71,13.25,SS,[45]
MoNbTiV2Zr,4.83,0.251,7.07,-2.67,12.98,SS,[45]
MoNbTiV3Zr,4.86,0.232,7.06,-2.53,12.27,SS,[45]
MoNbTiVZr,4.80,0.275,6.85,-2.72,13.38,SS,[45]
NbTaTiV,4.75,0.051,3.93,-0.25,11.53,SS,[109]
NbTiVZr,4.50,0.117,7.05,-0.25,11.53,SS,[111]
NbTiV2Zr,4.60,0.113,7.48,-1.28,11.08,SS,[111]
AlCu0.5Li0.5MgSn0.2,3.69,0.309,7.70,-3.65,12.31,SS+IM,[117]
AlCu0.2Li0.5MgZn0.5,4.28,0.260,6.47,-3.30,12.31,IM,[117]
Al16CuLiMgZn,3.70,0.167,3.85,-1.14,6.47,SS+IM,[117]
AlLiMg0.5ScTi1.5,2.80,0.225,5.16,-0.40,12.95,SS,[118]
AlLi0.5MgSn0.2Zn0.5,3.84,0.267,5.68,-3.89,12.31,SS+IM,[117]
AlLiMgSnZn,4.40,0.332,5.89,-6.08,13.38,SS+IM,[117]
Al16LiMgSnZn,3.35,0.173,3.91,-0.53,6.47,SS+IM,[117]
DyGdLuTbTm,3.00,0.059,5.07,0.00,13.38,SS,[119]
DyGdLuTbY,3.00,0.056,1.37,0.00,13.38,SS,[119]
Al0.5B0.2CoCrCuFeNi,8.09,0.115,7.79,-4.00,15.44,SS+IM,[13]
Al0.5B0.6CoCrCuFeNi,7.75,0.123,11.67,-8.01,15.92,SS+IM,[13]
Al0.5BCoCrCuFeNi,7.46,0.129,14.10,-11.02,16.00,IM,[13]
AlC0.1CoCrFeNi,7.14,0.160,8.01,-15.35,13.92,SS+IM,[58]
AlC0.2CoCrFeNi,7.08,0.190,9.67,-18.14,14.22,SS+IM,[58]
AlC0.3CoCrFeNi,7.02,0.213,11.02,-20.71,14.43,SS+IM,[58]
AlC0.4CoCrFeNi,6.96,0.233,12.17,-23.08,14.59,SS+IM,[58]
AlC0.5CoCrFeNi,6.91,0.250,13.17,-25.25,14.70,SS+IM,[58]
AlCCoCrFeNi,6.67,0.308,16.85,-33.90,14.90,SS+IM,[58]
AlC1.5CoCrFeNi,6.46,0.342,19.29,-39.66,14.78,SS+IM,[58]
AlCuNi,8.00,0.139,6.16,-8.44,9.13,SS+IM,[25]
BeCuNiTiVZr,6.00,0.205,11.50,-24.90,14.90,IM,[24]
CoCrNi,8.33,0.111,0.16,-4.89,9.13,SS,[89]
CoCuHfTiZr,6.40,0.259,10.24,-23.52,13.38,SS,[120]
CoFeNi,9.00,0.033,0.33,-1.33,9.13,SS,[3]
CoFeNiSi0.25,8.62,0.032,2.03,-11.83,10.69,SS,[70]
CoFeNiSi0.5,8.29,0.032,2.66,-19.43,11.24,SS+IM,[70]
CoFeNiSi0.75,8.00,0.031,3.05,-24.96,11.47,SS+IM,[70]
CoMnNi,8.67,0.163,3.73,-5.78,9.13,SS,[89]
CrFeNi,8.00,0.104,0.27,-4.44,9.13,SS,[89]
CuFeHfTiZr,6.20,0.248,10.43,-15.84,13.38,SS,[120]
CuHfNiTiZr,6.60,0.266,10.34,-27.36,13.38,SS,[120]
FeMnNi,8.33,0.154,3.93,-4.44,9.13,SS,[89]
MoPdRhRu,8.25,0.044,1.08,-8.75,11.53,SS,[121]
MoRhRu,7.67,0.050,0.78,-12.44,9.13,SS,[121]
